TeamId,TeamName,SubmissionDate,Score
175057,ignatich,"2015-05-03 22:39:09",0.91375
175566,Gregor,"2015-05-03 22:39:33",0.74706
176398,nirski,"2015-05-03 22:39:47",0.92622
176436,DiegoHidalgo,"2015-05-03 22:41:26",0.88619
177042,aeroalias,"2015-05-03 22:43:23",0.77714
175507,GGNByron,"2015-05-03 22:43:58",0.92409
176865,LeontinMihai,"2015-05-03 22:44:21",0.83254
177318,"Rob Rotterdam","2015-05-03 22:46:35",0.89206
177352,"Linton Wadsworth","2015-05-03 22:48:05",0.87041
174777,KyleSnow,"2015-05-03 22:49:21",0.90327
174547,Daria,"2015-05-03 22:49:50",0.75746
175092,Raphael,"2015-05-03 22:49:51",0.90518
175566,Gregor,"2015-05-03 22:51:14",0.79517
166910,BOBVIJ,"2015-05-03 22:53:19",0.70427
170316,"Rafael Anta","2015-05-03 22:54:11",0.91309
174836,mw__,"2015-05-03 22:55:12",0.91075
174656,"CNN UBA","2015-05-03 22:59:47",0.88490
167696,tj_bh,"2015-05-03 23:01:33",0.90106
174299,LindsayR,"2015-05-03 23:01:51",0.88641
172736,Jag,"2015-05-03 23:02:29",0.90273
176935,Bubster,"2015-05-03 23:03:32",0.76913
177071,th_go,"2015-05-03 23:04:07",0.90299
177038,t-matsubara,"2015-05-03 23:04:10",0.69608
174933,JohnWright,"2015-05-03 23:05:28",0.87552
173370,DuckyD,"2015-05-03 23:05:42",0.91433
177318,"Rob Rotterdam","2015-05-03 23:06:26",0.89565
166873,Amen85,"2015-05-03 23:07:20",0.78209
173836,LearnAndEnjoy,"2015-05-03 23:07:59",0.92756
175566,Gregor,"2015-05-03 23:08:58",0.80080
176074,Claudio,"2015-05-03 23:10:05",0.92977
171308,Eclectic,"2015-05-03 23:10:11",0.79604
177038,t-matsubara,"2015-05-03 23:10:38",0.74706
175572,Valkling,"2015-05-03 23:12:10",0.88582
170316,"Rafael Anta","2015-05-03 23:12:27",0.91360
177363,"V V","2015-05-03 23:13:02",0.69608
173489,LSUTiger,"2015-05-03 23:15:08",0.92822
173844,foo2342,"2015-05-03 23:16:40",0.92548
174656,"CNN UBA","2015-05-03 23:17:23",0.89015
175566,Gregor,"2015-05-03 23:19:06",0.87316
176869,Stekran,"2015-05-03 23:19:36",0.79779
177318,"Rob Rotterdam","2015-05-03 23:20:14",0.89580
177321,spadekar,"2015-05-03 23:20:27",0.73333
177352,"Linton Wadsworth","2015-05-03 23:22:27",0.87222
177340,TomLau,"2015-05-03 23:25:50",0.87038
167429,ChrisW,"2015-05-03 23:26:14",0.93212
167527,"SYotov Jr","2015-05-03 23:26:36",0.90870
174410,maritimo,"2015-05-03 23:26:56",0.89121
177369,RafoCastaneda,"2015-05-03 23:28:24",0.69608
177371,"Adroit Kim","2015-05-03 23:28:42",0.69608
177363,"V V","2015-05-03 23:30:22",0.74930
168216,GGkr,"2015-05-03 23:30:30",0.94221
176856,RameshSundaram,"2015-05-03 23:31:06",0.78512
174959,"Badri Parthasarathy","2015-05-03 23:31:13",0.90685
172065,oneover0,"2015-05-03 23:33:06",0.92392
167696,tj_bh,"2015-05-03 23:34:51",0.90706
167527,"SYotov Jr","2015-05-03 23:35:12",0.91654
167518,st4rk03,"2015-05-03 23:38:20",0.92799
177374,HeidiColeman,"2015-05-03 23:38:35",0.89053
176900,estraviz,"2015-05-03 23:39:46",0.89862
177218,"Sean Hefford","2015-05-03 23:40:10",0.75413
177340,TomLau,"2015-05-03 23:40:31",0.89885
177285,gpano,"2015-05-03 23:40:52",0.92827
175572,Valkling,"2015-05-03 23:42:26",0.88792
177295,"William Graf","2015-05-03 23:42:49",0.88124
177379,"Omar Amer","2015-05-03 23:42:55",0.69608
177038,t-matsubara,"2015-05-03 23:43:46",0.79357
166910,BOBVIJ,"2015-05-03 23:43:54",0.90510
175546,Niko,"2015-05-03 23:44:14",0.92740
177378,medevereux,"2015-05-03 23:47:42",0.88590
172736,Jag,"2015-05-03 23:50:37",0.92248
174410,maritimo,"2015-05-03 23:51:26",0.89307
167164,ma2afify,"2015-05-03 23:51:51",0.93818
177381,MarkPorter,"2015-05-03 23:52:01",0.81991
177382,"Crystal Nikish","2015-05-03 23:52:07",0.90548
177352,"Linton Wadsworth","2015-05-03 23:53:03",0.90977
177236,Zomega,"2015-05-03 23:53:31",0.77839
175572,Valkling,"2015-05-03 23:54:05",0.90474
169816,"Drew Puckett","2015-05-03 23:56:05",0.69608
175546,Niko,"2015-05-03 23:57:18",0.92925
174764,"Vignesh Venkataraman","2015-05-03 23:57:29",0.90993
176072,"Tim Layman","2015-05-03 23:57:29",0.80446
174764,"Vignesh Venkataraman","2015-05-03 23:58:31",0.91351
177385,Erika,"2015-05-04 00:00:06",0.89361
177275,"Deborah Dunchok","2015-05-04 00:01:48",0.90423
176111,"coerulea hegde","2015-05-04 00:01:58",0.90246
169396,TaoBob,"2015-05-04 00:01:58",0.91989
177269,shago,"2015-05-04 00:07:48",0.88405
176630,KaggleBC,"2015-05-04 00:10:00",0.83429
168743,Yaro,"2015-05-04 00:11:01",0.92648
169516,mitaedgeks,"2015-05-04 00:11:51",0.87847
175542,CharlesCheers,"2015-05-04 00:11:55",0.89224
175359,arjay314,"2015-05-04 00:13:01",0.89775
176929,mlusotojr,"2015-05-04 00:15:31",0.92574
177209,JerinScaria,"2015-05-04 00:16:39",0.90817
177171,"Jinxin Ma","2015-05-04 00:16:46",0.79333
175333,"Carlos Lara","2015-05-04 00:17:02",0.90613
177391,"Gustavo Martinez","2015-05-04 00:20:33",0.82041
177374,HeidiColeman,"2015-05-04 00:21:38",0.89685
175128,"Nikhil Gangaraju","2015-05-04 00:22:41",0.89701
166885,oconnoda,"2015-05-04 00:22:48",0.94278
175566,Gregor,"2015-05-04 00:23:41",0.88696
175023,VP,"2015-05-04 00:25:18",0.93146
170298,"Ulisses Alves","2015-05-04 00:25:53",0.93714
167633,"Tyler Byers","2015-05-04 00:26:43",0.92452
168624,"Matias Thayer","2015-05-04 00:28:22",0.94029
170384,Aghi,"2015-05-04 00:29:08",0.90145
177393,victorlacorte,"2015-05-04 00:33:35",0.68215
177295,"William Graf","2015-05-04 00:36:27",0.88429
175566,Gregor,"2015-05-04 00:37:12",0.90423
171291,the1337beauty,"2015-05-04 00:37:21",0.79715
169516,mitaedgeks,"2015-05-04 00:37:35",0.87962
176446,ShawnBennett,"2015-05-04 00:38:35",0.91859
174370,bk2lynch,"2015-05-04 00:43:00",0.92905
177395,"Dmitrii Stiazhkin","2015-05-04 00:45:09",0.88967
168449,ENsu,"2015-05-04 00:46:05",0.92991
176576,brissy,"2015-05-04 00:48:04",0.92536
167164,ma2afify,"2015-05-04 00:49:32",0.93959
174929,"Cold Drop","2015-05-04 00:52:11",0.92886
176423,ADITYASHARMA,"2015-05-04 00:53:32",0.87860
166919,Gino,"2015-05-04 00:54:29",0.94217
174764,"Vignesh Venkataraman","2015-05-04 00:54:46",0.92194
167726,LMDataAnalyst,"2015-05-04 00:55:15",0.90263
167808,"Satya Mantha","2015-05-04 00:56:35",0.93032
177369,RafoCastaneda,"2015-05-04 00:56:50",0.86868
176461,NormS,"2015-05-04 00:57:48",0.91137
175023,VP,"2015-05-04 00:59:36",0.93229
177400,"Yen Tang","2015-05-04 01:01:58",0.88364
170074,RajK,"2015-05-04 01:02:37",0.90379
170001,Toggle,"2015-05-04 01:04:08",0.90548
170967,JOQB,"2015-05-04 01:05:12",0.87472
177196,gersi,"2015-05-04 01:05:46",0.88362
166958,VictorFranzonatto,"2015-05-04 01:05:53",0.82431
167164,ma2afify,"2015-05-04 01:09:13",0.93987
177401,Yoshcakes,"2015-05-04 01:11:02",0.78608
177391,"Gustavo Martinez","2015-05-04 01:11:14",0.86253
176935,Bubster,"2015-05-04 01:11:45",0.77020
172527,Summi,"2015-05-04 01:14:11",0.88032
169704,12dave23,"2015-05-04 01:15:54",0.92399
172569,TimL,"2015-05-04 01:18:12",0.74706
166919,Gino,"2015-05-04 01:18:20",0.94270
167415,Hiroshi7,"2015-05-04 01:18:24",0.93160
175542,CharlesCheers,"2015-05-04 01:18:50",0.90460
177391,"Gustavo Martinez","2015-05-04 01:18:57",0.86312
177238,GustavoSantos,"2015-05-04 01:19:48",0.76748
177395,"Dmitrii Stiazhkin","2015-05-04 01:20:37",0.91115
172736,Jag,"2015-05-04 01:21:11",0.92334
170333,pjmssb,"2015-05-04 01:21:18",0.92360
171421,glebedel,"2015-05-04 01:22:01",0.92264
177395,"Dmitrii Stiazhkin","2015-05-04 01:23:49",0.91210
176909,SWC1781,"2015-05-04 01:26:45",0.71457
166885,oconnoda,"2015-05-04 01:27:06",0.94299
176968,"Raghava Sarma","2015-05-04 01:27:17",0.88731
176576,brissy,"2015-05-04 01:30:21",0.92597
177275,"Deborah Dunchok","2015-05-04 01:30:39",0.91515
171421,glebedel,"2015-05-04 01:31:00",0.92552
167133,yiyang,"2015-05-04 01:32:11",0.93204
176935,Bubster,"2015-05-04 01:33:59",0.92264
168743,Yaro,"2015-05-04 01:34:35",0.93063
173635,"Karthik Ramasubramanian","2015-05-04 01:36:56",0.92545
171045,"Renato Azevedo Sant Anna","2015-05-04 01:37:50",0.86456
177281,"Datalane ","2015-05-04 01:38:19",0.90370
177414,Pierre-AlexandreMartel,"2015-05-04 01:39:30",0.74706
177397,Drrofas,"2015-05-04 01:39:47",0.67922
176444,NancyJimenez,"2015-05-04 01:40:29",0.80981
167168,glhezjnucn,"2015-05-04 01:44:15",0.93348
168594,"rohit sinha","2015-05-04 01:44:56",0.92648
173635,"Karthik Ramasubramanian","2015-05-04 01:44:56",0.93011
177295,"William Graf","2015-05-04 01:45:08",0.88432
177337,reiffert,"2015-05-04 01:45:31",0.87644
177171,"Jinxin Ma","2015-05-04 01:46:47",0.92628
176968,"Raghava Sarma","2015-05-04 01:48:15",0.89556
177417,dennya,"2015-05-04 01:50:20",0.69608
174819,a_,"2015-05-04 01:50:21",0.90474
176461,NormS,"2015-05-04 01:50:59",0.91673
172736,Jag,"2015-05-04 01:51:34",0.92672
176968,"Raghava Sarma","2015-05-04 01:54:27",0.89900
168758,Ravi,"2015-05-04 01:55:01",0.90857
170903,vaus,"2015-05-04 01:57:21",0.92857
176968,"Raghava Sarma","2015-05-04 01:58:31",0.89922
172569,TimL,"2015-05-04 01:58:48",0.87045
175128,"Nikhil Gangaraju","2015-05-04 01:59:15",0.91571
175021,ssethi11,"2015-05-04 02:03:00",0.90783
177196,gersi,"2015-05-04 02:03:14",0.89520
175833,Dgrenier,"2015-05-04 02:03:26",0.90741
176869,Stekran,"2015-05-04 02:05:47",0.87977
177421,FengWang,"2015-05-04 02:08:31",0.74930
176885,"gopal narayanan","2015-05-04 02:08:40",0.89162
176935,Bubster,"2015-05-04 02:09:41",0.92576
177423,TannSeaDonut,"2015-05-04 02:12:02",0.85796
170117,krishnan91,"2015-05-04 02:12:18",0.90670
173539,jmeydam,"2015-05-04 02:13:36",0.92930
173931,CarlosTorres,"2015-05-04 02:14:45",0.91132
177421,FengWang,"2015-05-04 02:15:42",0.79357
177424,Duncan_C,"2015-05-04 02:16:06",0.91349
173579,"vimal Kumar M","2015-05-04 02:18:12",0.93431
170753,"Anurag Roy","2015-05-04 02:18:16",0.91236
176869,Stekran,"2015-05-04 02:19:03",0.89784
168836,sunhu,"2015-05-04 02:19:30",0.92598
169593,"Matt Motoki","2015-05-04 02:19:31",0.91951
177417,dennya,"2015-05-04 02:19:35",0.74706
169593,"Matt Motoki","2015-05-04 02:21:32",0.91991
177393,victorlacorte,"2015-05-04 02:23:47",0.85954
177238,GustavoSantos,"2015-05-04 02:23:52",0.78291
170074,RajK,"2015-05-04 02:26:44",0.90670
176095,phetzel1,"2015-05-04 02:26:49",0.92477
177397,Drrofas,"2015-05-04 02:27:00",0.87041
168836,sunhu,"2015-05-04 02:27:27",0.92626
169488,"Mahima Bedi","2015-05-04 02:28:51",0.89651
176867,pippogol,"2015-05-04 02:28:58",0.91558
176863,"Manikandan K S","2015-05-04 02:29:16",0.74706
168415,brianu,"2015-05-04 02:30:01",0.75524
166989,"Wat Hughes","2015-05-04 02:30:26",0.90888
176856,RameshSundaram,"2015-05-04 02:31:31",0.87550
177208,"Luke Hou","2015-05-04 02:31:35",0.90502
169593,"Matt Motoki","2015-05-04 02:35:22",0.91997
174504,"Sahara Man","2015-05-04 02:35:30",0.77951
169516,mitaedgeks,"2015-05-04 02:36:15",0.91776
177439,SARAN,"2015-05-04 02:37:43",0.74706
177238,GustavoSantos,"2015-05-04 02:39:37",0.79574
177439,SARAN,"2015-05-04 02:39:40",0.90391
167999,"Greg Carlson","2015-05-04 02:43:56",0.90796
172483,gigito8,"2015-05-04 02:48:27",0.89681
170383,"k podg","2015-05-04 02:53:15",0.92750
170121,sushantad,"2015-05-04 02:54:25",0.90423
177444,arich,"2015-05-04 02:55:42",0.90424
169488,"Mahima Bedi","2015-05-04 02:55:59",0.89659
175842,Ramon,"2015-05-04 02:56:59",0.90365
176929,mlusotojr,"2015-05-04 02:57:06",0.92775
175616,gemma,"2015-05-04 02:58:02",0.91581
177416,HaroldKyle,"2015-05-04 02:59:45",0.87468
177137,LSWin21,"2015-05-04 03:01:08",0.90473
167017,AVSW,"2015-05-04 03:02:41",0.93401
166885,oconnoda,"2015-05-04 03:04:30",0.94299
169812,science,"2015-05-04 03:06:06",0.93046
177381,MarkPorter,"2015-05-04 03:07:12",0.90987
167248,"Aakash Gupta","2015-05-04 03:08:17",0.93334
177449,"Ivan G Palser","2015-05-04 03:09:14",0.79517
171203,"adi pradhan","2015-05-04 03:09:20",0.69608
175842,Ramon,"2015-05-04 03:09:35",0.90415
171057,ShaozheCheng,"2015-05-04 03:09:40",0.93455
168144,"Nabin Shrestha","2015-05-04 03:10:17",0.90486
167017,AVSW,"2015-05-04 03:11:04",0.93452
177450,bpal,"2015-05-04 03:11:15",0.81465
173546,TemplarWithin,"2015-05-04 03:13:02",0.91265
171203,"adi pradhan","2015-05-04 03:13:03",0.74706
174940,Giedrius,"2015-05-04 03:13:59",0.93145
167673,"Antonio Flores","2015-05-04 03:14:49",0.93212
173539,jmeydam,"2015-05-04 03:17:04",0.93245
177387,"Mohan Kandaraj","2015-05-04 03:17:10",0.90869
173536,MaxPower,"2015-05-04 03:17:45",0.92228
169812,science,"2015-05-04 03:17:55",0.93236
174486,BrianTonks,"2015-05-04 03:17:59",0.82380
175616,gemma,"2015-05-04 03:18:35",0.91619
173546,TemplarWithin,"2015-05-04 03:21:22",0.91350
170316,"Rafael Anta","2015-05-04 03:22:16",0.92886
177451,AndreNFCU,"2015-05-04 03:24:05",0.69608
172045,PramodKumar,"2015-05-04 03:25:08",0.90790
174486,BrianTonks,"2015-05-04 03:25:09",0.88897
175842,Ramon,"2015-05-04 03:25:22",0.90433
175391,Elias,"2015-05-04 03:27:54",0.90391
172736,Jag,"2015-05-04 03:28:08",0.92897
177455,"Shawn Dimantha","2015-05-04 03:28:54",0.91732
167407,"Mr. Clocktower","2015-05-04 03:31:12",0.78046
167352,mrjim,"2015-05-04 03:32:27",0.92157
171046,JorgeSellare,"2015-05-04 03:34:18",0.87762
177456,meguignard,"2015-05-04 03:37:29",0.87316
166941,"Ryan Kuhn","2015-05-04 03:40:48",0.91298
177461,"Navin 2","2015-05-04 03:43:02",0.49468
177462,BanachTarski,"2015-05-04 03:43:08",0.69608
166941,"Ryan Kuhn","2015-05-04 03:43:19",0.92173
177424,Duncan_C,"2015-05-04 03:43:31",0.91456
174486,BrianTonks,"2015-05-04 03:44:00",0.90492
169737,natainno,"2015-05-04 03:44:35",0.93248
167017,AVSW,"2015-05-04 03:45:30",0.93486
175071,ClauAlcala,"2015-05-04 03:50:23",0.90594
175236,nsaldan,"2015-05-04 03:50:49",0.89190
176346,"Aryes Lahiry","2015-05-04 03:51:25",0.88982
170252,Stephanie,"2015-05-04 03:51:45",0.69608
166987,quackTau,"2015-05-04 03:53:03",0.92024
167017,AVSW,"2015-05-04 03:54:12",0.93519
176447,Pere,"2015-05-04 03:56:49",0.87021
177462,BanachTarski,"2015-05-04 03:58:10",0.88620
174728,"Suresh Jayanty","2015-05-04 04:00:09",0.90139
169851,rPaulS,"2015-05-04 04:00:13",0.88951
167017,AVSW,"2015-05-04 04:00:21",0.93563
177443,Clay,"2015-05-04 04:00:23",0.86768
167955,"HSU HANHAN","2015-05-04 04:00:33",0.92730
177387,"Mohan Kandaraj","2015-05-04 04:01:43",0.90913
170252,Stephanie,"2015-05-04 04:03:26",0.74626
168164,"Chris Elvin","2015-05-04 04:03:32",0.90468
177369,RafoCastaneda,"2015-05-04 04:05:07",0.87672
169851,rPaulS,"2015-05-04 04:05:18",0.90548
169816,"Drew Puckett","2015-05-04 04:05:28",0.85884
172012,dhanushka,"2015-05-04 04:08:56",0.90612
177337,reiffert,"2015-05-04 04:10:24",0.88437
169531,"James ","2015-05-04 04:10:27",0.92674
170397,kLuo,"2015-05-04 04:11:43",0.92672
177416,HaroldKyle,"2015-05-04 04:11:56",0.88542
172025,Nancy,"2015-05-04 04:12:15",0.83953
177288,"Analyst 2","2015-05-04 04:15:48",0.75207
172980,steve,"2015-05-04 04:16:10",0.91544
172025,Nancy,"2015-05-04 04:17:35",0.93127
172065,oneover0,"2015-05-04 04:18:16",0.92476
170397,kLuo,"2015-05-04 04:19:59",0.92688
169531,"James ","2015-05-04 04:20:30",0.92711
176562,"Mike 5","2015-05-04 04:20:36",0.90554
173274,Robert,"2015-05-04 04:21:26",0.89768
177484,"Rodrigo Petrus Domingues","2015-05-04 04:22:34",0.87328
177479,rithwik,"2015-05-04 04:24:03",0.75458
173762,"vadivel D","2015-05-04 04:24:34",0.91589
177444,arich,"2015-05-04 04:25:36",0.90555
168046,mirchiseth,"2015-05-04 04:26:17",0.90509
167955,"HSU HANHAN","2015-05-04 04:26:50",0.92830
176839,HugoHehn,"2015-05-04 04:27:51",0.91081
176909,SWC1781,"2015-05-04 04:27:53",0.86676
166987,quackTau,"2015-05-04 04:28:43",0.92126
177486,cbarton,"2015-05-04 04:29:53",0.87316
177489,SinaePark,"2015-05-04 04:34:34",0.81297
175021,ssethi11,"2015-05-04 04:35:25",0.91775
177484,"Rodrigo Petrus Domingues","2015-05-04 04:36:15",0.88695
168046,mirchiseth,"2015-05-04 04:37:24",0.90788
169531,"James ","2015-05-04 04:38:09",0.92959
177369,RafoCastaneda,"2015-05-04 04:39:03",0.87956
175648,"Preet Kanwal","2015-05-04 04:40:07",0.88512
170647,SidK,"2015-05-04 04:41:53",0.91680
173836,LearnAndEnjoy,"2015-05-04 04:43:58",0.92774
175648,"Preet Kanwal","2015-05-04 04:44:54",0.89886
173274,Robert,"2015-05-04 04:45:19",0.93160
177486,cbarton,"2015-05-04 04:46:56",0.90780
177491,"vishal gupta","2015-05-04 04:50:46",0.90297
171123,"Siddharth Begwani","2015-05-04 04:54:14",0.93572
170252,Stephanie,"2015-05-04 04:54:18",0.90671
177496,apoorvasudan,"2015-05-04 04:57:17",0.90297
167168,glhezjnucn,"2015-05-04 04:59:15",0.93382
173050,Vamsi,"2015-05-04 04:59:47",0.90851
171308,Eclectic,"2015-05-04 05:01:44",0.91493
175256,Manna,"2015-05-04 05:06:24",0.88747
167885,"Shun Zhu","2015-05-04 05:06:24",0.92237
177499,"Sunil M","2015-05-04 05:09:23",0.87107
177459,Sudeepak,"2015-05-04 05:10:39",0.91442
177462,BanachTarski,"2015-05-04 05:11:19",0.88747
177485,prasadsai,"2015-05-04 05:12:39",0.69608
177133,calcolea,"2015-05-04 05:18:33",0.91489
174736,"Alok K Singh","2015-05-04 05:20:11",0.90482
176892,"Vivian Peters","2015-05-04 05:22:22",0.83394
177507,dushyant,"2015-05-04 05:23:35",0.78512
177103,AaronZ,"2015-05-04 05:23:43",0.86243
168144,"Nabin Shrestha","2015-05-04 05:24:17",0.90681
177070,savan,"2015-05-04 05:25:52",0.91194
172591,Kunal,"2015-05-04 05:29:18",0.92212
173370,DuckyD,"2015-05-04 05:29:40",0.91497
167605,jmcastagnetto,"2015-05-04 05:30:56",0.92055
177450,bpal,"2015-05-04 05:31:52",0.82245
177509,Dmitry,"2015-05-04 05:34:34",0.86671
176581,Sergii,"2015-05-04 05:34:51",0.92482
177007,eddyhuang,"2015-05-04 05:35:35",0.92305
173370,DuckyD,"2015-05-04 05:35:37",0.91508
176936,"Dinesh Vempati","2015-05-04 05:38:53",0.90671
174504,"Sahara Man","2015-05-04 05:39:02",0.86841
171025,"Erli Zhou","2015-05-04 05:40:46",0.90804
176936,"Dinesh Vempati","2015-05-04 05:41:52",0.90752
171025,"Erli Zhou","2015-05-04 05:44:50",0.91146
176602,astrogeek,"2015-05-04 05:47:28",0.91232
177519,luked1113,"2015-05-04 05:50:58",0.90391
177022,raj1206,"2015-05-04 05:51:01",0.90273
173546,TemplarWithin,"2015-05-04 05:54:03",0.91364
177523,NYUVAN,"2015-05-04 05:54:16",0.78512
177007,eddyhuang,"2015-05-04 05:54:19",0.92719
177382,"Crystal Nikish","2015-05-04 05:55:26",0.90577
176096,PreethiMohan,"2015-05-04 05:56:30",0.92772
167404,haha82,"2015-05-04 05:56:47",0.92408
177523,NYUVAN,"2015-05-04 05:58:20",0.83755
177070,savan,"2015-05-04 05:59:00",0.91471
167967,"Pritimayee Patra","2015-05-04 06:03:19",0.92901
168983,konstk,"2015-05-04 06:03:29",0.93439
170725,Leonid,"2015-05-04 06:03:57",0.90619
167967,"Pritimayee Patra","2015-05-04 06:08:56",0.93149
177533,Naila,"2015-05-04 06:09:12",0.89941
167335,ShashankMalhotra,"2015-05-04 06:14:22",0.76119
177538,"Daniel Yoo","2015-05-04 06:14:51",0.90566
173978,chhavi21,"2015-05-04 06:16:07",0.93321
174662,TheJuniorLebowski,"2015-05-04 06:20:12",0.90983
177509,Dmitry,"2015-05-04 06:21:25",0.86848
174829,NataliePaley,"2015-05-04 06:23:35",0.92134
177083,"Roman Sergienko","2015-05-04 06:26:19",0.91631
169718,"Sharmistha Dey","2015-05-04 06:27:22",0.92862
174504,"Sahara Man","2015-05-04 06:29:24",0.92374
177371,"Adroit Kim","2015-05-04 06:33:49",0.78512
177549,DavDad,"2015-05-04 06:35:32",0.84546
169580,VeereshShringari,"2015-05-04 06:38:11",0.92558
167205,"Akshay Kher","2015-05-04 06:38:44",0.93463
174209,DuraQ,"2015-05-04 06:40:59",0.93013
175340,AnnaCara,"2015-05-04 06:41:20",0.49468
177556,"Mike Li","2015-05-04 06:43:51",0.74706
177485,prasadsai,"2015-05-04 06:45:22",0.91538
174662,TheJuniorLebowski,"2015-05-04 06:46:34",0.91037
177083,"Roman Sergienko","2015-05-04 06:47:26",0.91698
177020,"vamsi 2","2015-05-04 06:47:58",0.71321
176800,Drew,"2015-05-04 06:48:36",0.90370
172586,adithya,"2015-05-04 06:51:34",0.90697
174831,Aniket,"2015-05-04 06:51:46",0.91924
177562,soniakundu,"2015-05-04 06:57:42",0.74393
170613,Gwen,"2015-05-04 06:59:57",0.73518
167404,haha82,"2015-05-04 07:00:55",0.92558
176562,"Mike 5","2015-05-04 07:01:37",0.90555
171369,"anulekha verma","2015-05-04 07:01:51",0.77766
176279,wooram_,"2015-05-04 07:02:04",0.66081
176909,SWC1781,"2015-05-04 07:02:51",0.87734
170725,Leonid,"2015-05-04 07:03:16",0.91755
177583,pigintestine,"2015-05-04 07:03:34",0.75890
167205,"Akshay Kher","2015-05-04 07:03:37",0.93507
174209,DuraQ,"2015-05-04 07:03:51",0.93107
172591,Kunal,"2015-05-04 07:04:53",0.92329
167404,haha82,"2015-05-04 07:13:03",0.92800
172591,Kunal,"2015-05-04 07:15:39",0.92669
167476,L.B.,"2015-05-04 07:17:00",0.94175
169543,Kaushik,"2015-05-04 07:17:38",0.93523
167782,Mel,"2015-05-04 07:17:39",0.91661
174209,DuraQ,"2015-05-04 07:19:22",0.93208
173459,Anub,"2015-05-04 07:19:38",0.85045
169484,"Thanh Quoc Nguyen","2015-05-04 07:26:58",0.69608
167476,L.B.,"2015-05-04 07:30:42",0.94291
170613,Gwen,"2015-05-04 07:31:27",0.74621
177038,t-matsubara,"2015-05-04 07:36:34",0.87067
168341,aleksandray,"2015-05-04 07:36:57",0.93094
170647,SidK,"2015-05-04 07:38:45",0.91742
177600,data_guy,"2015-05-04 07:42:38",0.49468
175715,brvandewalle,"2015-05-04 07:46:53",0.91007
177607,Zhreeni,"2015-05-04 07:48:04",0.89581
177600,data_guy,"2015-05-04 07:49:58",0.90433
176602,astrogeek,"2015-05-04 07:55:12",0.91342
169484,"Thanh Quoc Nguyen","2015-05-04 07:55:14",0.90391
177564,krishna38mohan,"2015-05-04 07:56:32",0.92454
174355,keymanesh,"2015-05-04 07:57:03",0.92691
177610,"Riaz Bhardwaj","2015-05-04 07:57:54",0.90424
177611,"Sajeeth Kumar","2015-05-04 07:58:33",0.79678
175537,ChrisMadden,"2015-05-04 08:01:44",0.91575
